Type;Bundesland_A;Stufe;Anzahl KH;mwFallzahlA;mwVWD;cmi;antSTF;BLCODE;BettenstufeSort
1;15_Sachsen-Anhalt;400 bis 499 Betten;6;19480.1667;5.70;0.9273;0.0247;15;b0499 
1;15_Sachsen-Anhalt;500 bis 599 Betten;4;20700.75;7.20;1.2658;0.0139;15;b0599 
1;15_Sachsen-Anhalt;600 bis 799 Betten;4;29450.25;6.00;0.9455;0.0198;15;b0799 
1;15_Sachsen-Anhalt;800 bis 999 Betten;-999;-999.00;-999.00;-999.00;-9.99;15;b0999 
1;15_Sachsen-Anhalt;1000 Betten und mehr;-999;-999.00;-999.00;-999.00;-9.99;15;b1000+
1;15_Sachsen-Anhalt;Ohne Angabe;0;0.00;0.00;0.00;0.00;15;oA    
1;16_Thüringen;bis 49 Betten;2;897.00;22.70;0.7565;0.005;16;b0049 
1;16_Thüringen;50 bis 99 Betten;8;1595.625;18.55;1.2238;0.0099;16;b0099 
1;16_Thüringen;100 bis 149 Betten;6;2368.00;51.6833;1.3223;0.0116;16;b0149 
1;16_Thüringen;150 bis 199 Betten;5;8305.00;5.66;0.9334;0.0226;16;b0199 
1;16_Thüringen;200 bis 249 Betten;-999;-999.00;-999.00;-999.00;-9.99;16;b0249 
1;16_Thüringen;250 bis 299 Betten;0;0.00;0.00;0.00;0.00;16;b0299 
1;16_Thüringen;300 bis 399 Betten;6;17495.3333;5.70;0.9297;0.0186;16;b0399 
1;16_Thüringen;400 bis 499 Betten;6;19662.1667;6.05;0.9643;0.0207;16;b0499 
1;16_Thüringen;500 bis 599 Betten;-999;-999.00;-999.00;-999.00;-9.99;16;b0599 
1;16_Thüringen;600 bis 799 Betten;4;25982.50;7.20;1.2798;0.0117;16;b0799 
1;16_Thüringen;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;16;b0999 
1;16_Thüringen;1000 Betten und mehr;3;47722.3333;6.5667;1.2777;0.0148;16;b1000+
1;16_Thüringen;Ohne Angabe;0;0.00;0.00;0.00;0.00;16;oA    
2;01_Schleswig-Holstein;bis 49 Betten;8;1411.25;2.525;0.571;0.0434;01;b0049 
2;01_Schleswig-Holstein;50 bis 99 Betten;2;4185.00;3.25;0.6065;0.0185;01;b0099 
2;01_Schleswig-Holstein;100 bis 149 Betten;2;360.50;4.15;0.843;0.0166;01;b0149 
2;01_Schleswig-Holstein;150 bis 199 Betten;4;341.75;2.325;0.43;0.0241;01;b0199 
2;01_Schleswig-Holstein;200 bis 249 Betten;2;351.00;2.30;0.581;0.0114;01;b0249 
2;01_Schleswig-Holstein;250 bis 299 Betten;0;0.00;0.00;0.00;0.00;01;b0299 
2;01_Schleswig-Holstein;300 bis 399 Betten;4;255.00;2.15;0.476;0.0039;01;b0399 
2;01_Schleswig-Holstein;400 bis 499 Betten;3;726.6667;4.1667;0.6517;0.0367;01;b0499 
2;01_Schleswig-Holstein;500 bis 599 Betten;3;166.00;4.9667;0.596;0.002;01;b0599 
2;01_Schleswig-Holstein;600 bis 799 Betten;3;1521.3333;2.3667;0.4717;0.0316;01;b0799 
2;01_Schleswig-Holstein;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;01;b0999 
2;01_Schleswig-Holstein;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;01;b1000+
2;01_Schleswig-Holstein;Ohne Angabe;-999;-999.00;-999.00;-999.00;-9.99;01;oA    
2;02_Hamburg;bis 49 Betten;3;947.6667;3.50;0.9777;0.007;02;b0049 
2;02_Hamburg;50 bis 99 Betten;-999;-999.00;-999.00;-999.00;-9.99;02;b0099 
2;02_Hamburg;100 bis 149 Betten;0;0.00;0.00;0.00;0.00;02;b0149 
2;02_Hamburg;150 bis 199 Betten;0;0.00;0.00;0.00;0.00;02;b0199 
2;02_Hamburg;200 bis 249 Betten;0;0.00;0.00;0.00;0.00;02;b0249 
2;02_Hamburg;250 bis 299 Betten;0;0.00;0.00;0.00;0.00;02;b0299 
2;02_Hamburg;300 bis 399 Betten;-999;-999.00;-999.00;-999.00;-9.99;02;b0399 
2;02_Hamburg;400 bis 499 Betten;0;0.00;0.00;0.00;0.00;02;b0499 
2;02_Hamburg;500 bis 599 Betten;0;0.00;0.00;0.00;0.00;02;b0599 
2;02_Hamburg;600 bis 799 Betten;0;0.00;0.00;0.00;0.00;02;b0799 
2;02_Hamburg;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;02;b0999 
2;02_Hamburg;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;02;b1000+
2;02_Hamburg;Ohne Angabe;0;0.00;0.00;0.00;0.00;02;oA    
2;03_Niedersachsen;bis 49 Betten;10;801.20;3.77;0.5912;0.0025;03;b0049 
2;03_Niedersachsen;50 bis 99 Betten;5;1189.00;5.34;0.921;0.003;03;b0099 
2;03_Niedersachsen;100 bis 149 Betten;16;725.125;3.4563;0.5293;0.0142;03;b0149 
2;03_Niedersachsen;150 bis 199 Betten;15;816.80;3.6733;0.5374;0.017;03;b0199 
2;03_Niedersachsen;200 bis 249 Betten;6;119.50;2.4667;0.3928;0.0181;03;b0249 
2;03_Niedersachsen;250 bis 299 Betten;11;429.8182;3.0455;0.4748;0.0127;03;b0299 
2;03_Niedersachsen;300 bis 399 Betten;8;253.125;2.60;0.4388;0.0059;03;b0399 
2;03_Niedersachsen;400 bis 499 Betten;6;475.50;3.4333;0.5415;0.0098;03;b0499 
2;03_Niedersachsen;500 bis 599 Betten;6;379.50;4.4833;0.9602;0.0048;03;b0599 
2;03_Niedersachsen;600 bis 799 Betten;-999;-999.00;-999.00;-999.00;-9.99;03;b0799 
2;03_Niedersachsen;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;03;b0999 
2;03_Niedersachsen;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;03;b1000+
2;03_Niedersachsen;Ohne Angabe;0;0.00;0.00;0.00;0.00;03;oA    
2;04_Bremen;bis 49 Betten;0;0.00;0.00;0.00;0.00;04;b0049 
2;04_Bremen;50 bis 99 Betten;0;0.00;0.00;0.00;0.00;04;b0099 
2;04_Bremen;100 bis 149 Betten;0;0.00;0.00;0.00;0.00;04;b0149 
2;04_Bremen;150 bis 199 Betten;0;0.00;0.00;0.00;0.00;04;b0199 
2;04_Bremen;200 bis 249 Betten;0;0.00;0.00;0.00;0.00;04;b0249 
2;04_Bremen;250 bis 299 Betten;-999;-999.00;-999.00;-999.00;-9.99;04;b0299 
2;04_Bremen;300 bis 399 Betten;0;0.00;0.00;0.00;0.00;04;b0399 
2;04_Bremen;400 bis 499 Betten;0;0.00;0.00;0.00;0.00;04;b0499 
2;04_Bremen;500 bis 599 Betten;0;0.00;0.00;0.00;0.00;04;b0599 
2;04_Bremen;600 bis 799 Betten;0;0.00;0.00;0.00;0.00;04;b0799 
2;04_Bremen;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;04;b0999 
2;04_Bremen;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;04;b1000+
2;04_Bremen;Ohne Angabe;0;0.00;0.00;0.00;0.00;04;oA    
2;05_Nordrhein-Westfalen;bis 49 Betten;3;1594.00;4.3667;0.6137;0.0033;05;b0049 
2;05_Nordrhein-Westfalen;50 bis 99 Betten;0;0.00;0.00;0.00;0.00;05;b0099 
2;05_Nordrhein-Westfalen;100 bis 149 Betten;8;554.25;3.55;0.5839;0.0101;05;b0149 
2;05_Nordrhein-Westfalen;150 bis 199 Betten;9;272.6667;2.70;0.4759;0.0143;05;b0199 
2;05_Nordrhein-Westfalen;200 bis 249 Betten;17;273.7647;2.5588;0.4438;0.0193;05;b0249 
2;05_Nordrhein-Westfalen;250 bis 299 Betten;11;581.6364;3.9182;0.646;0.0088;05;b0299 
2;05_Nordrhein-Westfalen;300 bis 399 Betten;32;423.00;2.4156;0.4563;0.0061;05;b0399 
2;05_Nordrhein-Westfalen;400 bis 499 Betten;17;545.8235;3.5353;0.5764;0.0155;05;b0499 
2;05_Nordrhein-Westfalen;500 bis 599 Betten;6;487.50;2.20;0.4375;0.0038;05;b0599 
2;05_Nordrhein-Westfalen;600 bis 799 Betten;13;683.5385;2.1615;0.4163;0.0065;05;b0799 
2;05_Nordrhein-Westfalen;800 bis 999 Betten;3;446.3333;2.0333;0.4523;0.006;05;b0999 
2;05_Nordrhein-Westfalen;1000 Betten und mehr;5;1165.40;3.04;0.5108;0.0129;05;b1000+
2;05_Nordrhein-Westfalen;Ohne Angabe;-999;-999.00;-999.00;-999.00;-9.99;05;oA    
2;06_Hessen;bis 49 Betten;2;513.00;3.50;0.7755;0.0039;06;b0049 
2;06_Hessen;50 bis 99 Betten;4;2954.50;4.45;0.7278;0.0164;06;b0099 
2;06_Hessen;100 bis 149 Betten;7;3280.4286;3.8857;0.4973;0.03;06;b0149 
2;06_Hessen;150 bis 199 Betten;8;421.875;3.0375;0.5429;0.0201;06;b0199 
2;06_Hessen;200 bis 249 Betten;4;1256.25;3.40;0.541;0.0135;06;b0249 
2;06_Hessen;250 bis 299 Betten;7;1575.2857;3.4714;0.5341;0.0098;06;b0299 
2;06_Hessen;300 bis 399 Betten;10;1314.10;3.09;0.4907;0.0214;06;b0399 
2;06_Hessen;400 bis 499 Betten;4;299.75;3.475;0.4548;0.0092;06;b0499 
2;06_Hessen;500 bis 599 Betten;4;1555.25;4.575;0.663;0.0051;06;b0599 
2;06_Hessen;600 bis 799 Betten;2;5705.00;5.10;0.571;0.0179;06;b0799 
2;06_Hessen;800 bis 999 Betten;2;339.50;3.25;0.7595;0.0147;06;b0999 
2;06_Hessen;1000 Betten und mehr;-999;-999.00;-999.00;-999.00;-9.99;06;b1000+
2;06_Hessen;Ohne Angabe;0;0.00;0.00;0.00;0.00;06;oA    
2;07_Rheinland-Pfalz;bis 49 Betten;-999;-999.00;-999.00;-999.00;-9.99;07;b0049 
2;07_Rheinland-Pfalz;50 bis 99 Betten;0;0.00;0.00;0.00;0.00;07;b0099 
2;07_Rheinland-Pfalz;100 bis 149 Betten;7;398.8571;3.6286;0.4993;0.0183;07;b0149 
2;07_Rheinland-Pfalz;150 bis 199 Betten;9;568.4444;2.6111;0.4709;0.0174;07;b0199 
2;07_Rheinland-Pfalz;200 bis 249 Betten;5;530.00;3.54;0.4786;0.0238;07;b0249 
2;07_Rheinland-Pfalz;250 bis 299 Betten;5;999.80;3.92;0.5572;0.0154;07;b0299 
2;07_Rheinland-Pfalz;300 bis 399 Betten;6;295.00;3.5667;0.4977;0.009;07;b0399 
2;07_Rheinland-Pfalz;400 bis 499 Betten;7;486.00;4.30;0.5803;0.0085;07;b0499 
2;07_Rheinland-Pfalz;500 bis 599 Betten;4;1126.50;4.05;0.609;0.0126;07;b0599 
2;07_Rheinland-Pfalz;600 bis 799 Betten;3;457.00;2.8667;0.5157;0.0073;07;b0799 
2;07_Rheinland-Pfalz;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;07;b0999 
2;07_Rheinland-Pfalz;1000 Betten und mehr;-999;-999.00;-999.00;-999.00;-9.99;07;b1000+
2;07_Rheinland-Pfalz;Ohne Angabe;0;0.00;0.00;0.00;0.00;07;oA    
2;08_Baden-Württemberg;bis 49 Betten;8;857.375;3.1875;0.562;0.0019;08;b0049 
2;08_Baden-Württemberg;50 bis 99 Betten;8;1763.00;3.6875;0.5875;0.0181;08;b0099 
2;08_Baden-Württemberg;100 bis 149 Betten;5;104.00;3.24;0.6142;0.0038;08;b0149 
2;08_Baden-Württemberg;150 bis 199 Betten;11;316.9091;2.8636;0.5045;0.0069;08;b0199 
2;08_Baden-Württemberg;200 bis 249 Betten;7;257.8571;2.0286;0.4186;0.0116;08;b0249 
2;08_Baden-Württemberg;250 bis 299 Betten;7;517.4286;3.0143;0.5061;0.0174;08;b0299 
2;08_Baden-Württemberg;300 bis 399 Betten;9;800.1111;2.8778;0.5301;0.0075;08;b0399 
2;08_Baden-Württemberg;400 bis 499 Betten;10;462.50;3.62;0.5275;0.0149;08;b0499 
2;08_Baden-Württemberg;500 bis 599 Betten;3;1089.00;3.3333;0.503;0.0055;08;b0599 
2;08_Baden-Württemberg;600 bis 799 Betten;9;508.00;2.8556;0.4767;0.0203;08;b0799 
2;08_Baden-Württemberg;800 bis 999 Betten;3;1159.6667;3.0333;0.4837;0.0152;08;b0999 
2;08_Baden-Württemberg;1000 Betten und mehr;-999;-999.00;-999.00;-999.00;-9.99;08;b1000+
2;08_Baden-Württemberg;Ohne Angabe;0;0.00;0.00;0.00;0.00;08;oA    
2;09_Bayern;bis 49 Betten;8;1755.625;3.3125;0.5385;0.0143;09;b0049 
2;09_Bayern;50 bis 99 Betten;19;1240.1053;3.0316;0.5369;0.0067;09;b0099 
2;09_Bayern;100 bis 149 Betten;26;1042.9615;3.30;0.5537;0.0136;09;b0149 
2;09_Bayern;150 bis 199 Betten;19;830.3158;3.5895;0.5605;0.0197;09;b0199 
2;09_Bayern;200 bis 249 Betten;14;1882.00;4.3714;0.744;0.0107;09;b0249 
2;09_Bayern;250 bis 299 Betten;15;1129.80;3.62;0.5323;0.027;09;b0299 
2;09_Bayern;300 bis 399 Betten;18;1611.7222;4.0444;0.6433;0.0283;09;b0399 
2;09_Bayern;400 bis 499 Betten;11;1024.1818;4.6909;0.6456;0.0121;09;b0499 
2;09_Bayern;500 bis 599 Betten;7;731.2857;3.8429;0.7973;0.008;09;b0599 
2;09_Bayern;600 bis 799 Betten;7;965.8571;3.1286;0.4817;0.0152;09;b0799 
2;09_Bayern;800 bis 999 Betten;4;1145.25;2.45;0.4978;0.0087;09;b0999 
2;09_Bayern;1000 Betten und mehr;-999;-999.00;-999.00;-999.00;-9.99;09;b1000+
2;09_Bayern;Ohne Angabe;0;0.00;0.00;0.00;0.00;09;oA    
2;10_Saarland;bis 49 Betten;0;0.00;0.00;0.00;0.00;10;b0049 
2;10_Saarland;50 bis 99 Betten;0;0.00;0.00;0.00;0.00;10;b0099 
2;10_Saarland;100 bis 149 Betten;-999;-999.00;-999.00;-999.00;-9.99;10;b0149 
2;10_Saarland;150 bis 199 Betten;4;705.00;3.70;0.51;0.0195;10;b0199 
2;10_Saarland;200 bis 249 Betten;-999;-999.00;-999.00;-999.00;-9.99;10;b0249 
2;10_Saarland;250 bis 299 Betten;-999;-999.00;-999.00;-999.00;-9.99;10;b0299 
2;10_Saarland;300 bis 399 Betten;2;235.00;10.15;3.8265;0.0021;10;b0399 
2;10_Saarland;400 bis 499 Betten;2;352.00;2.10;0.4075;0.0071;10;b0499 
2;10_Saarland;500 bis 599 Betten;0;0.00;0.00;0.00;0.00;10;b0599 
2;10_Saarland;600 bis 799 Betten;0;0.00;0.00;0.00;0.00;10;b0799 
2;10_Saarland;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;10;b0999 
2;10_Saarland;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;10;b1000+
2;10_Saarland;Ohne Angabe;0;0.00;0.00;0.00;0.00;10;oA    
2;11_Berlin;bis 49 Betten;2;1253.50;3.45;0.7945;0.006;11;b0049 
2;11_Berlin;50 bis 99 Betten;-999;-999.00;-999.00;-999.00;-9.99;11;b0099 
2;11_Berlin;100 bis 149 Betten;0;0.00;0.00;0.00;0.00;11;b0149 
2;11_Berlin;150 bis 199 Betten;0;0.00;0.00;0.00;0.00;11;b0199 
2;11_Berlin;200 bis 249 Betten;2;169.00;3.70;0.994;0.0059;11;b0249 
2;11_Berlin;250 bis 299 Betten;-999;-999.00;-999.00;-999.00;-9.99;11;b0299 
2;11_Berlin;300 bis 399 Betten;0;0.00;0.00;0.00;0.00;11;b0399 
2;11_Berlin;400 bis 499 Betten;-999;-999.00;-999.00;-999.00;-9.99;11;b0499 
2;11_Berlin;500 bis 599 Betten;-999;-999.00;-999.00;-999.00;-9.99;11;b0599 
2;11_Berlin;600 bis 799 Betten;0;0.00;0.00;0.00;0.00;11;b0799 
2;11_Berlin;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;11;b0999 
2;11_Berlin;1000 Betten und mehr;-999;-999.00;-999.00;-999.00;-9.99;11;b1000+
2;11_Berlin;Ohne Angabe;0;0.00;0.00;0.00;0.00;11;oA    
2;12_Brandenburg;bis 49 Betten;0;0.00;0.00;0.00;0.00;12;b0049 
2;12_Brandenburg;50 bis 99 Betten;0;0.00;0.00;0.00;0.00;12;b0099 
2;12_Brandenburg;100 bis 149 Betten;2;170.00;4.40;0.5515;0.0118;12;b0149 
2;12_Brandenburg;150 bis 199 Betten;0;0.00;0.00;0.00;0.00;12;b0199 
2;12_Brandenburg;200 bis 249 Betten;0;0.00;0.00;0.00;0.00;12;b0249 
2;12_Brandenburg;250 bis 299 Betten;0;0.00;0.00;0.00;0.00;12;b0299 
2;12_Brandenburg;300 bis 399 Betten;0;0.00;0.00;0.00;0.00;12;b0399 
2;12_Brandenburg;400 bis 499 Betten;3;200.3333;4.1333;0.548;0.0083;12;b0499 
2;12_Brandenburg;500 bis 599 Betten;0;0.00;0.00;0.00;0.00;12;b0599 
2;12_Brandenburg;600 bis 799 Betten;0;0.00;0.00;0.00;0.00;12;b0799 
2;12_Brandenburg;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;12;b0999 
2;12_Brandenburg;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;12;b1000+
2;12_Brandenburg;Ohne Angabe;0;0.00;0.00;0.00;0.00;12;oA    
2;13_Mecklenburg-Vorpommern;bis 49 Betten;0;0.00;0.00;0.00;0.00;13;b0049 
2;13_Mecklenburg-Vorpommern;50 bis 99 Betten;-999;-999.00;-999.00;-999.00;-9.99;13;b0099 
2;13_Mecklenburg-Vorpommern;100 bis 149 Betten;0;0.00;0.00;0.00;0.00;13;b0149 
2;13_Mecklenburg-Vorpommern;150 bis 199 Betten;2;104.50;4.15;0.5205;0.00;13;b0199 
2;13_Mecklenburg-Vorpommern;200 bis 249 Betten;2;585.50;2.90;0.5955;0.006;13;b0249 
2;13_Mecklenburg-Vorpommern;250 bis 299 Betten;0;0.00;0.00;0.00;0.00;13;b0299 
2;13_Mecklenburg-Vorpommern;300 bis 399 Betten;0;0.00;0.00;0.00;0.00;13;b0399 
2;13_Mecklenburg-Vorpommern;400 bis 499 Betten;-999;-999.00;-999.00;-999.00;-9.99;13;b0499 
2;13_Mecklenburg-Vorpommern;500 bis 599 Betten;0;0.00;0.00;0.00;0.00;13;b0599 
2;13_Mecklenburg-Vorpommern;600 bis 799 Betten;0;0.00;0.00;0.00;0.00;13;b0799 
2;13_Mecklenburg-Vorpommern;800 bis 999 Betten;-999;-999.00;-999.00;-999.00;-9.99;13;b0999 
2;13_Mecklenburg-Vorpommern;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;13;b1000+
2;13_Mecklenburg-Vorpommern;Ohne Angabe;0;0.00;0.00;0.00;0.00;13;oA    
2;14_Sachsen;bis 49 Betten;0;0.00;0.00;0.00;0.00;14;b0049 
2;14_Sachsen;50 bis 99 Betten;3;361.6667;9.3667;0.6593;0.0009;14;b0099 
2;14_Sachsen;100 bis 149 Betten;0;0.00;0.00;0.00;0.00;14;b0149 
2;14_Sachsen;150 bis 199 Betten;3;209.3333;5.50;0.7893;0.00;14;b0199 
2;14_Sachsen;200 bis 249 Betten;4;445.50;6.90;1.0925;0.0006;14;b0249 
2;14_Sachsen;250 bis 299 Betten;5;587.80;5.20;0.7702;0.0065;14;b0299 
2;14_Sachsen;300 bis 399 Betten;6;86.50;3.0667;0.5648;0.0116;14;b0399 
2;14_Sachsen;400 bis 499 Betten;3;170.00;2.2333;0.4317;0.002;14;b0499 
2;14_Sachsen;500 bis 599 Betten;-999;-999.00;-999.00;-999.00;-9.99;14;b0599 
2;14_Sachsen;600 bis 799 Betten;0;0.00;0.00;0.00;0.00;14;b0799 
2;14_Sachsen;800 bis 999 Betten;2;196.00;6.30;0.7655;0.0077;14;b0999 
2;14_Sachsen;1000 Betten und mehr;-999;-999.00;-999.00;-999.00;-9.99;14;b1000+
2;14_Sachsen;Ohne Angabe;0;0.00;0.00;0.00;0.00;14;oA    
2;15_Sachsen-Anhalt;bis 49 Betten;-999;-999.00;-999.00;-999.00;-9.99;15;b0049 
2;15_Sachsen-Anhalt;50 bis 99 Betten;0;0.00;0.00;0.00;0.00;15;b0099 
2;15_Sachsen-Anhalt;100 bis 149 Betten;2;315.00;2.20;0.459;0.00;15;b0149 
2;15_Sachsen-Anhalt;150 bis 199 Betten;-999;-999.00;-999.00;-999.00;-9.99;15;b0199 
2;15_Sachsen-Anhalt;200 bis 249 Betten;-999;-999.00;-999.00;-999.00;-9.99;15;b0249 
2;15_Sachsen-Anhalt;250 bis 299 Betten;3;188.6667;1.6667;0.4277;0.0035;15;b0299 
2;15_Sachsen-Anhalt;300 bis 399 Betten;0;0.00;0.00;0.00;0.00;15;b0399 
2;15_Sachsen-Anhalt;400 bis 499 Betten;3;286.3333;3.70;0.6057;0.0058;15;b0499 
2;15_Sachsen-Anhalt;500 bis 599 Betten;-999;-999.00;-999.00;-999.00;-9.99;15;b0599 
2;15_Sachsen-Anhalt;600 bis 799 Betten;3;393.6667;3.5333;0.6803;0.0025;15;b0799 
2;15_Sachsen-Anhalt;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;15;b0999 
2;15_Sachsen-Anhalt;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;15;b1000+
2;15_Sachsen-Anhalt;Ohne Angabe;0;0.00;0.00;0.00;0.00;15;oA    
2;16_Thüringen;bis 49 Betten;0;0.00;0.00;0.00;0.00;16;b0049 
2;16_Thüringen;50 bis 99 Betten;0;0.00;0.00;0.00;0.00;16;b0099 
2;16_Thüringen;100 bis 149 Betten;0;0.00;0.00;0.00;0.00;16;b0149 
2;16_Thüringen;150 bis 199 Betten;-999;-999.00;-999.00;-999.00;-9.99;16;b0199 
2;16_Thüringen;200 bis 249 Betten;0;0.00;0.00;0.00;0.00;16;b0249 
2;16_Thüringen;250 bis 299 Betten;0;0.00;0.00;0.00;0.00;16;b0299 
2;16_Thüringen;300 bis 399 Betten;2;81.00;3.50;0.3795;0.00;16;b0399 
2;16_Thüringen;400 bis 499 Betten;4;410.25;5.00;0.8068;0.0012;16;b0499 
2;16_Thüringen;500 bis 599 Betten;0;0.00;0.00;0.00;0.00;16;b0599 
2;16_Thüringen;600 bis 799 Betten;-999;-999.00;-999.00;-999.00;-9.99;16;b0799 
2;16_Thüringen;800 bis 999 Betten;0;0.00;0.00;0.00;0.00;16;b0999 
2;16_Thüringen;1000 Betten und mehr;0;0.00;0.00;0.00;0.00;16;b1000+
2;16_Thüringen;Ohne Angabe;0;0.00;0.00;0.00;0.00;16;oA    
